date;week_day;month;year
1995-04-03;Monday;4;1995
1995-04-04;Tuesday;4;1995
1995-04-05;Wednesday;4;1995
1995-04-06;Thursday;4;1995
1995-04-07;Friday;4;1995
1995-04-08;Saturday;4;1995
1995-04-09;Sunday;4;1995
1995-04-10;Monday;4;1995
1995-04-11;Tuesday;4;1995
1995-04-12;Wednesday;4;1995
1995-04-13;Thursday;4;1995
1995-04-14;Friday;4;1995
1995-04-15;Saturday;4;1995
1995-04-16;Sunday;4;1995
1995-04-17;Monday;4;1995
1995-04-18;Tuesday;4;1995
1995-04-19;Wednesday;4;1995
1995-04-20;Thursday;4;1995
1995-04-21;Friday;4;1995
1995-04-22;Saturday;4;1995
1995-04-23;Sunday;4;1995
1995-04-24;Monday;4;1995
1995-04-25;Tuesday;4;1995
1995-04-26;Wednesday;4;1995
1995-04-27;Thursday;4;1995
1995-04-28;Friday;4;1995
1995-04-29;Saturday;4;1995
1995-04-30;Sunday;4;1995
1995-05-01;Monday;5;1995
1995-05-02;Tuesday;5;1995
1995-05-03;Wednesday;5;1995
1995-05-04;Thursday;5;1995
1995-05-05;Friday;5;1995
1995-05-06;Saturday;5;1995
1995-05-07;Sunday;5;1995
1995-05-08;Monday;5;1995
1995-05-09;Tuesday;5;1995
1995-05-10;Wednesday;5;1995
1995-05-11;Thursday;5;1995
1995-05-12;Friday;5;1995
1995-05-13;Saturday;5;1995
1995-05-14;Sunday;5;1995
1995-05-15;Monday;5;1995
1995-05-16;Tuesday;5;1995
1995-05-17;Wednesday;5;1995
1995-05-18;Thursday;5;1995
1995-05-19;Friday;5;1995
1995-05-20;Saturday;5;1995
1995-05-21;Sunday;5;1995
1995-05-22;Monday;5;1995
1995-05-23;Tuesday;5;1995
1995-05-24;Wednesday;5;1995
1995-05-25;Thursday;5;1995
1995-05-26;Friday;5;1995
1995-05-27;Saturday;5;1995
1995-05-28;Sunday;5;1995
1995-05-29;Monday;5;1995
1995-05-30;Tuesday;5;1995
1995-05-31;Wednesday;5;1995
1995-06-01;Thursday;6;1995
1995-06-02;Friday;6;1995
1995-06-03;Saturday;6;1995
1995-06-04;Sunday;6;1995
1995-06-05;Monday;6;1995
1995-06-06;Tuesday;6;1995
1995-06-07;Wednesday;6;1995
1995-06-08;Thursday;6;1995
1995-06-09;Friday;6;1995
1995-06-10;Saturday;6;1995
1995-06-11;Sunday;6;1995
1995-06-12;Monday;6;1995
1995-06-13;Tuesday;6;1995
1995-06-14;Wednesday;6;1995
1995-06-15;Thursday;6;1995
1995-06-16;Friday;6;1995
1995-06-17;Saturday;6;1995
1995-06-18;Sunday;6;1995
1995-06-19;Monday;6;1995
1995-06-20;Tuesday;6;1995
1995-06-21;Wednesday;6;1995
1995-06-22;Thursday;6;1995
1995-06-23;Friday;6;1995
1995-06-24;Saturday;6;1995
1995-06-25;Sunday;6;1995
1995-06-26;Monday;6;1995
1995-06-27;Tuesday;6;1995
1995-06-28;Wednesday;6;1995
1995-06-29;Thursday;6;1995
1995-06-30;Friday;6;1995
1995-07-01;Saturday;7;1995
1995-07-02;Sunday;7;1995
1995-07-03;Monday;7;1995
1995-07-04;Tuesday;7;1995
1995-07-05;Wednesday;7;1995
1995-07-06;Thursday;7;1995
1995-07-07;Friday;7;1995
1995-07-08;Saturday;7;1995
1995-07-09;Sunday;7;1995
1995-07-10;Monday;7;1995
1995-07-11;Tuesday;7;1995
1995-07-12;Wednesday;7;1995
1995-07-13;Thursday;7;1995
1995-07-14;Friday;7;1995
1995-07-15;Saturday;7;1995
1995-07-16;Sunday;7;1995
1995-07-17;Monday;7;1995
1995-07-18;Tuesday;7;1995
1995-07-19;Wednesday;7;1995
1995-07-20;Thursday;7;1995
1995-07-21;Friday;7;1995
1995-07-22;Saturday;7;1995
1995-07-23;Sunday;7;1995
1995-07-24;Monday;7;1995
1995-07-25;Tuesday;7;1995
1995-07-26;Wednesday;7;1995
1995-07-27;Thursday;7;1995
1995-07-28;Friday;7;1995
1995-07-29;Saturday;7;1995
1995-07-30;Sunday;7;1995
1995-07-31;Monday;7;1995
1995-08-01;Tuesday;8;1995
1995-08-02;Wednesday;8;1995
1995-08-03;Thursday;8;1995
1995-08-04;Friday;8;1995
1995-08-05;Saturday;8;1995
1995-08-06;Sunday;8;1995
1995-08-07;Monday;8;1995
1995-08-08;Tuesday;8;1995
1995-08-09;Wednesday;8;1995
1995-08-10;Thursday;8;1995
1995-08-11;Friday;8;1995
1995-08-12;Saturday;8;1995
1995-08-13;Sunday;8;1995
1995-08-14;Monday;8;1995
1995-08-15;Tuesday;8;1995
1995-08-16;Wednesday;8;1995
1995-08-17;Thursday;8;1995
1995-08-18;Friday;8;1995
1995-08-19;Saturday;8;1995
1995-08-20;Sunday;8;1995
1995-08-21;Monday;8;1995
1995-08-22;Tuesday;8;1995
1995-08-23;Wednesday;8;1995
1995-08-24;Thursday;8;1995
1995-08-25;Friday;8;1995
1995-08-26;Saturday;8;1995
1995-08-27;Sunday;8;1995
1995-08-28;Monday;8;1995
1995-08-29;Tuesday;8;1995
1995-08-30;Wednesday;8;1995
1995-08-31;Thursday;8;1995
1995-09-01;Friday;9;1995
1995-09-02;Saturday;9;1995
1995-09-03;Sunday;9;1995
1995-09-04;Monday;9;1995
1995-09-05;Tuesday;9;1995
1995-09-06;Wednesday;9;1995
1995-09-07;Thursday;9;1995
1995-09-08;Friday;9;1995
1995-09-09;Saturday;9;1995
1995-09-10;Sunday;9;1995
1995-09-11;Monday;9;1995
1995-09-12;Tuesday;9;1995
1995-09-13;Wednesday;9;1995
1995-09-14;Thursday;9;1995
1995-09-15;Friday;9;1995
1995-09-16;Saturday;9;1995
1995-09-17;Sunday;9;1995
1995-09-18;Monday;9;1995
1995-09-19;Tuesday;9;1995
1995-09-20;Wednesday;9;1995
1995-09-21;Thursday;9;1995
1995-09-22;Friday;9;1995
1995-09-23;Saturday;9;1995
1995-09-24;Sunday;9;1995
1995-09-25;Monday;9;1995
1995-09-26;Tuesday;9;1995
1995-09-27;Wednesday;9;1995
1995-09-28;Thursday;9;1995
1995-09-29;Friday;9;1995
1995-09-30;Saturday;9;1995
1995-10-01;Sunday;10;1995
1995-10-02;Monday;10;1995
1995-10-03;Tuesday;10;1995
1995-10-04;Wednesday;10;1995
1995-10-05;Thursday;10;1995
1995-10-06;Friday;10;1995
1995-10-07;Saturday;10;1995
1995-10-08;Sunday;10;1995
1995-10-09;Monday;10;1995
1995-10-10;Tuesday;10;1995
1995-10-11;Wednesday;10;1995
1995-10-12;Thursday;10;1995
1995-10-13;Friday;10;1995
1995-10-14;Saturday;10;1995
1995-10-15;Sunday;10;1995
1995-10-16;Monday;10;1995
1995-10-17;Tuesday;10;1995
1995-10-18;Wednesday;10;1995
1995-10-19;Thursday;10;1995
1995-10-20;Friday;10;1995
1995-10-21;Saturday;10;1995
1995-10-22;Sunday;10;1995
1995-10-23;Monday;10;1995
1995-10-24;Tuesday;10;1995
1995-10-25;Wednesday;10;1995
1995-10-26;Thursday;10;1995
1995-10-27;Friday;10;1995
1995-10-28;Saturday;10;1995
1995-10-29;Sunday;10;1995
1995-10-30;Monday;10;1995
1995-10-31;Tuesday;10;1995
1995-11-01;Wednesday;11;1995
1995-11-02;Thursday;11;1995
1995-11-03;Friday;11;1995
1995-11-04;Saturday;11;1995
1995-11-05;Sunday;11;1995
1995-11-06;Monday;11;1995
1995-11-07;Tuesday;11;1995
1995-11-08;Wednesday;11;1995
1995-11-09;Thursday;11;1995
1995-11-10;Friday;11;1995
1995-11-11;Saturday;11;1995
1995-11-12;Sunday;11;1995
1995-11-13;Monday;11;1995
1995-11-14;Tuesday;11;1995
1995-11-15;Wednesday;11;1995
1995-11-16;Thursday;11;1995
1995-11-17;Friday;11;1995
1995-11-18;Saturday;11;1995
1995-11-19;Sunday;11;1995
1995-11-20;Monday;11;1995
1995-11-21;Tuesday;11;1995
1995-11-22;Wednesday;11;1995
1995-11-23;Thursday;11;1995
1995-11-24;Friday;11;1995
1995-11-25;Saturday;11;1995
1995-11-26;Sunday;11;1995
1995-11-27;Monday;11;1995
1995-11-28;Tuesday;11;1995
1995-11-29;Wednesday;11;1995
1995-11-30;Thursday;11;1995
1995-12-01;Friday;12;1995
1995-12-02;Saturday;12;1995
1995-12-03;Sunday;12;1995
1995-12-04;Monday;12;1995
1995-12-05;Tuesday;12;1995
1995-12-06;Wednesday;12;1995
1995-12-07;Thursday;12;1995
1995-12-08;Friday;12;1995
1995-12-09;Saturday;12;1995
1995-12-10;Sunday;12;1995
1995-12-11;Monday;12;1995
1995-12-12;Tuesday;12;1995
1995-12-13;Wednesday;12;1995
1995-12-14;Thursday;12;1995
1995-12-15;Friday;12;1995
1995-12-16;Saturday;12;1995
1995-12-17;Sunday;12;1995
1995-12-18;Monday;12;1995
1995-12-19;Tuesday;12;1995
1995-12-20;Wednesday;12;1995
1995-12-21;Thursday;12;1995
1995-12-22;Friday;12;1995
1995-12-23;Saturday;12;1995
1995-12-24;Sunday;12;1995
1995-12-25;Monday;12;1995
1995-12-26;Tuesday;12;1995
1995-12-27;Wednesday;12;1995
1995-12-28;Thursday;12;1995
1995-12-29;Friday;12;1995
1995-12-30;Saturday;12;1995
1995-12-31;Sunday;12;1995
1996-01-01;Monday;1;1996
1996-01-02;Tuesday;1;1996
1996-01-03;Wednesday;1;1996
1996-01-04;Thursday;1;1996
1996-01-05;Friday;1;1996
1996-01-06;Saturday;1;1996
1996-01-07;Sunday;1;1996
1996-01-08;Monday;1;1996
1996-01-09;Tuesday;1;1996
1996-01-10;Wednesday;1;1996
1996-01-11;Thursday;1;1996
1996-01-12;Friday;1;1996
1996-01-13;Saturday;1;1996
1996-01-14;Sunday;1;1996
1996-01-15;Monday;1;1996
1996-01-16;Tuesday;1;1996
1996-01-17;Wednesday;1;1996
1996-01-18;Thursday;1;1996
1996-01-19;Friday;1;1996
1996-01-20;Saturday;1;1996
1996-01-21;Sunday;1;1996
1996-01-22;Monday;1;1996
1996-01-23;Tuesday;1;1996
1996-01-24;Wednesday;1;1996
1996-01-25;Thursday;1;1996
1996-01-26;Friday;1;1996
1996-01-27;Saturday;1;1996
1996-01-28;Sunday;1;1996
1996-01-29;Monday;1;1996
1996-01-30;Tuesday;1;1996
1996-01-31;Wednesday;1;1996
1996-02-01;Thursday;2;1996
1996-02-02;Friday;2;1996
1996-02-03;Saturday;2;1996
1996-02-04;Sunday;2;1996
1996-02-05;Monday;2;1996
1996-02-06;Tuesday;2;1996
1996-02-07;Wednesday;2;1996
1996-02-08;Thursday;2;1996
1996-02-09;Friday;2;1996
1996-02-10;Saturday;2;1996
1996-02-11;Sunday;2;1996
1996-02-12;Monday;2;1996
1996-02-13;Tuesday;2;1996
1996-02-14;Wednesday;2;1996
1996-02-15;Thursday;2;1996
1996-02-16;Friday;2;1996
1996-02-17;Saturday;2;1996
1996-02-18;Sunday;2;1996
1996-02-19;Monday;2;1996
1996-02-20;Tuesday;2;1996
1996-02-21;Wednesday;2;1996
1996-02-22;Thursday;2;1996
1996-02-23;Friday;2;1996
1996-02-24;Saturday;2;1996
1996-02-25;Sunday;2;1996
1996-02-26;Monday;2;1996
1996-02-27;Tuesday;2;1996
1996-02-28;Wednesday;2;1996
1996-02-29;Thursday;2;1996
1996-03-01;Friday;3;1996
1996-03-02;Saturday;3;1996
1996-03-03;Sunday;3;1996
1996-03-04;Monday;3;1996
1996-03-05;Tuesday;3;1996
1996-03-06;Wednesday;3;1996
1996-03-07;Thursday;3;1996
1996-03-08;Friday;3;1996
1996-03-09;Saturday;3;1996
1996-03-10;Sunday;3;1996
1996-03-11;Monday;3;1996
1996-03-12;Tuesday;3;1996
1996-03-13;Wednesday;3;1996
1996-03-14;Thursday;3;1996
1996-03-15;Friday;3;1996
1996-03-16;Saturday;3;1996
1996-03-17;Sunday;3;1996
1996-03-18;Monday;3;1996
1996-03-19;Tuesday;3;1996
1996-03-20;Wednesday;3;1996
1996-03-21;Thursday;3;1996
1996-03-22;Friday;3;1996
1996-03-23;Saturday;3;1996
1996-03-24;Sunday;3;1996
1996-03-25;Monday;3;1996
1996-03-26;Tuesday;3;1996
1996-03-27;Wednesday;3;1996
1996-03-28;Thursday;3;1996
1996-03-29;Friday;3;1996
1996-03-30;Saturday;3;1996
1996-03-31;Sunday;3;1996
1996-04-01;Monday;4;1996
1996-04-02;Tuesday;4;1996
1996-04-03;Wednesday;4;1996
1996-04-04;Thursday;4;1996
1996-04-05;Friday;4;1996
1996-04-06;Saturday;4;1996
1996-04-07;Sunday;4;1996
1996-04-08;Monday;4;1996
1996-04-09;Tuesday;4;1996
1996-04-10;Wednesday;4;1996
1996-04-11;Thursday;4;1996
1996-04-12;Friday;4;1996
1996-04-13;Saturday;4;1996
1996-04-14;Sunday;4;1996
1996-04-15;Monday;4;1996
1996-04-16;Tuesday;4;1996
1996-04-17;Wednesday;4;1996
1996-04-18;Thursday;4;1996
1996-04-19;Friday;4;1996
1996-04-20;Saturday;4;1996
1996-04-21;Sunday;4;1996
1996-04-22;Monday;4;1996
1996-04-23;Tuesday;4;1996
1996-04-24;Wednesday;4;1996
1996-04-25;Thursday;4;1996
1996-04-26;Friday;4;1996
1996-04-27;Saturday;4;1996
1996-04-28;Sunday;4;1996
1996-04-29;Monday;4;1996
1996-04-30;Tuesday;4;1996
1996-05-01;Wednesday;5;1996
1996-05-02;Thursday;5;1996
1996-05-03;Friday;5;1996
1996-05-04;Saturday;5;1996
1996-05-05;Sunday;5;1996
1996-05-06;Monday;5;1996
1996-05-07;Tuesday;5;1996
1996-05-08;Wednesday;5;1996
1996-05-09;Thursday;5;1996
1996-05-10;Friday;5;1996
1996-05-11;Saturday;5;1996
1996-05-12;Sunday;5;1996
1996-05-13;Monday;5;1996
1996-05-14;Tuesday;5;1996
1996-05-15;Wednesday;5;1996
1996-05-16;Thursday;5;1996
1996-05-17;Friday;5;1996
1996-05-18;Saturday;5;1996
1996-05-19;Sunday;5;1996
1996-05-20;Monday;5;1996
1996-05-21;Tuesday;5;1996
1996-05-22;Wednesday;5;1996
1996-05-23;Thursday;5;1996
1996-05-24;Friday;5;1996
1996-05-25;Saturday;5;1996
1996-05-26;Sunday;5;1996
1996-05-27;Monday;5;1996
1996-05-28;Tuesday;5;1996
1996-05-29;Wednesday;5;1996
1996-05-30;Thursday;5;1996
1996-05-31;Friday;5;1996
1996-06-01;Saturday;6;1996
1996-06-02;Sunday;6;1996
1996-06-03;Monday;6;1996
1996-06-04;Tuesday;6;1996
1996-06-05;Wednesday;6;1996
1996-06-06;Thursday;6;1996
1996-06-07;Friday;6;1996
1996-06-08;Saturday;6;1996
1996-06-09;Sunday;6;1996
1996-06-10;Monday;6;1996
1996-06-11;Tuesday;6;1996
1996-06-12;Wednesday;6;1996
1996-06-13;Thursday;6;1996
1996-06-14;Friday;6;1996
1996-06-15;Saturday;6;1996
1996-06-16;Sunday;6;1996
1996-06-17;Monday;6;1996
1996-06-18;Tuesday;6;1996
1996-06-19;Wednesday;6;1996
1996-06-20;Thursday;6;1996
1996-06-21;Friday;6;1996
1996-06-22;Saturday;6;1996
1996-06-23;Sunday;6;1996
1996-06-24;Monday;6;1996
1996-06-25;Tuesday;6;1996
1996-06-26;Wednesday;6;1996
1996-06-27;Thursday;6;1996
1996-06-28;Friday;6;1996
1996-06-29;Saturday;6;1996
1996-06-30;Sunday;6;1996
1996-07-01;Monday;7;1996
1996-07-02;Tuesday;7;1996
1996-07-03;Wednesday;7;1996
1996-07-04;Thursday;7;1996
1996-07-05;Friday;7;1996
1996-07-06;Saturday;7;1996
1996-07-07;Sunday;7;1996
1996-07-08;Monday;7;1996
1996-07-09;Tuesday;7;1996
1996-07-10;Wednesday;7;1996
1996-07-11;Thursday;7;1996
1996-07-12;Friday;7;1996
1996-07-13;Saturday;7;1996
1996-07-14;Sunday;7;1996
1996-07-15;Monday;7;1996
1996-07-16;Tuesday;7;1996
1996-07-17;Wednesday;7;1996
1996-07-18;Thursday;7;1996
1996-07-19;Friday;7;1996
1996-07-20;Saturday;7;1996
1996-07-21;Sunday;7;1996
1996-07-22;Monday;7;1996
1996-07-23;Tuesday;7;1996
1996-07-24;Wednesday;7;1996
1996-07-25;Thursday;7;1996
1996-07-26;Friday;7;1996
1996-07-27;Saturday;7;1996
1996-07-28;Sunday;7;1996
1996-07-29;Monday;7;1996
1996-07-30;Tuesday;7;1996
1996-07-31;Wednesday;7;1996
1996-08-01;Thursday;8;1996
1996-08-02;Friday;8;1996
1996-08-03;Saturday;8;1996
1996-08-04;Sunday;8;1996
1996-08-05;Monday;8;1996
1996-08-06;Tuesday;8;1996
1996-08-07;Wednesday;8;1996
1996-08-08;Thursday;8;1996
1996-08-09;Friday;8;1996
1996-08-10;Saturday;8;1996
1996-08-11;Sunday;8;1996
1996-08-12;Monday;8;1996
1996-08-13;Tuesday;8;1996
1996-08-14;Wednesday;8;1996
1996-08-15;Thursday;8;1996
1996-08-16;Friday;8;1996
1996-08-17;Saturday;8;1996
1996-08-18;Sunday;8;1996
1996-08-19;Monday;8;1996
1996-08-20;Tuesday;8;1996
1996-08-21;Wednesday;8;1996
1996-08-22;Thursday;8;1996
1996-08-23;Friday;8;1996
1996-08-24;Saturday;8;1996
1996-08-25;Sunday;8;1996
1996-08-26;Monday;8;1996
1996-08-27;Tuesday;8;1996
1996-08-28;Wednesday;8;1996
1996-08-29;Thursday;8;1996
1996-08-30;Friday;8;1996
1996-08-31;Saturday;8;1996
1996-09-01;Sunday;9;1996
1996-09-02;Monday;9;1996
1996-09-03;Tuesday;9;1996
1996-09-04;Wednesday;9;1996
1996-09-05;Thursday;9;1996
1996-09-06;Friday;9;1996
1996-09-07;Saturday;9;1996
1996-09-08;Sunday;9;1996
1996-09-09;Monday;9;1996
1996-09-10;Tuesday;9;1996
1996-09-11;Wednesday;9;1996
1996-09-12;Thursday;9;1996
1996-09-13;Friday;9;1996
1996-09-14;Saturday;9;1996
1996-09-15;Sunday;9;1996
1996-09-16;Monday;9;1996
1996-09-17;Tuesday;9;1996
1996-09-18;Wednesday;9;1996
1996-09-19;Thursday;9;1996
1996-09-20;Friday;9;1996
1996-09-21;Saturday;9;1996
1996-09-22;Sunday;9;1996
1996-09-23;Monday;9;1996
1996-09-24;Tuesday;9;1996
1996-09-25;Wednesday;9;1996
1996-09-26;Thursday;9;1996
1996-09-27;Friday;9;1996
1996-09-28;Saturday;9;1996
1996-09-29;Sunday;9;1996
1996-09-30;Monday;9;1996
1996-10-01;Tuesday;10;1996
1996-10-02;Wednesday;10;1996
1996-10-03;Thursday;10;1996
1996-10-04;Friday;10;1996
1996-10-05;Saturday;10;1996
1996-10-06;Sunday;10;1996
1996-10-07;Monday;10;1996
1996-10-08;Tuesday;10;1996
1996-10-09;Wednesday;10;1996
1996-10-10;Thursday;10;1996
1996-10-11;Friday;10;1996
1996-10-12;Saturday;10;1996
1996-10-13;Sunday;10;1996
1996-10-14;Monday;10;1996
1996-10-15;Tuesday;10;1996
1996-10-16;Wednesday;10;1996
1996-10-17;Thursday;10;1996
1996-10-18;Friday;10;1996
1996-10-19;Saturday;10;1996
1996-10-20;Sunday;10;1996
1996-10-21;Monday;10;1996
1996-10-22;Tuesday;10;1996
1996-10-23;Wednesday;10;1996
1996-10-24;Thursday;10;1996
1996-10-25;Friday;10;1996
1996-10-26;Saturday;10;1996
1996-10-27;Sunday;10;1996
1996-10-28;Monday;10;1996
1996-10-29;Tuesday;10;1996
1996-10-30;Wednesday;10;1996
1996-10-31;Thursday;10;1996
1996-11-01;Friday;11;1996
1996-11-02;Saturday;11;1996
1996-11-03;Sunday;11;1996
1996-11-04;Monday;11;1996
1996-11-05;Tuesday;11;1996
1996-11-06;Wednesday;11;1996
1996-11-07;Thursday;11;1996
1996-11-08;Friday;11;1996
1996-11-09;Saturday;11;1996
1996-11-10;Sunday;11;1996
1996-11-11;Monday;11;1996
1996-11-12;Tuesday;11;1996
1996-11-13;Wednesday;11;1996
1996-11-14;Thursday;11;1996
1996-11-15;Friday;11;1996
1996-11-16;Saturday;11;1996
1996-11-17;Sunday;11;1996
1996-11-18;Monday;11;1996
1996-11-19;Tuesday;11;1996
1996-11-20;Wednesday;11;1996
1996-11-21;Thursday;11;1996
1996-11-22;Friday;11;1996
1996-11-23;Saturday;11;1996
1996-11-24;Sunday;11;1996
1996-11-25;Monday;11;1996
1996-11-26;Tuesday;11;1996
1996-11-27;Wednesday;11;1996
1996-11-28;Thursday;11;1996
1996-11-29;Friday;11;1996
1996-11-30;Saturday;11;1996
1996-12-01;Sunday;12;1996
1996-12-02;Monday;12;1996
1996-12-03;Tuesday;12;1996
1996-12-04;Wednesday;12;1996
1996-12-05;Thursday;12;1996
1996-12-06;Friday;12;1996
1996-12-07;Saturday;12;1996
1996-12-08;Sunday;12;1996
1996-12-09;Monday;12;1996
1996-12-10;Tuesday;12;1996
1996-12-11;Wednesday;12;1996
1996-12-12;Thursday;12;1996
1996-12-13;Friday;12;1996
1996-12-14;Saturday;12;1996
1996-12-15;Sunday;12;1996
1996-12-16;Monday;12;1996
1996-12-17;Tuesday;12;1996
1996-12-18;Wednesday;12;1996
1996-12-19;Thursday;12;1996
1996-12-20;Friday;12;1996
1996-12-21;Saturday;12;1996
1996-12-22;Sunday;12;1996
1996-12-23;Monday;12;1996
1996-12-24;Tuesday;12;1996
1996-12-25;Wednesday;12;1996
1996-12-26;Thursday;12;1996
1996-12-27;Friday;12;1996
1996-12-28;Saturday;12;1996
1996-12-29;Sunday;12;1996
1996-12-30;Monday;12;1996
1996-12-31;Tuesday;12;1996
1997-01-01;Wednesday;1;1997
1997-01-02;Thursday;1;1997
1997-01-03;Friday;1;1997
1997-01-04;Saturday;1;1997
1997-01-05;Sunday;1;1997
1997-01-06;Monday;1;1997
1997-01-07;Tuesday;1;1997
1997-01-08;Wednesday;1;1997
1997-01-09;Thursday;1;1997
1997-01-10;Friday;1;1997
1997-01-11;Saturday;1;1997
1997-01-12;Sunday;1;1997
1997-01-13;Monday;1;1997
1997-01-14;Tuesday;1;1997
1997-01-15;Wednesday;1;1997
1997-01-16;Thursday;1;1997
1997-01-17;Friday;1;1997
1997-01-18;Saturday;1;1997
1997-01-19;Sunday;1;1997
1997-01-20;Monday;1;1997
1997-01-21;Tuesday;1;1997
1997-01-22;Wednesday;1;1997
1997-01-23;Thursday;1;1997
1997-01-24;Friday;1;1997
1997-01-25;Saturday;1;1997
1997-01-26;Sunday;1;1997
1997-01-27;Monday;1;1997
1997-01-28;Tuesday;1;1997
1997-01-29;Wednesday;1;1997
1997-01-30;Thursday;1;1997
1997-01-31;Friday;1;1997
1997-02-01;Saturday;2;1997
1997-02-02;Sunday;2;1997
1997-02-03;Monday;2;1997
1997-02-04;Tuesday;2;1997
1997-02-05;Wednesday;2;1997
1997-02-06;Thursday;2;1997
1997-02-07;Friday;2;1997
1997-02-08;Saturday;2;1997
1997-02-09;Sunday;2;1997
1997-02-10;Monday;2;1997
1997-02-11;Tuesday;2;1997
1997-02-12;Wednesday;2;1997
1997-02-13;Thursday;2;1997
1997-02-14;Friday;2;1997
1997-02-15;Saturday;2;1997
1997-02-16;Sunday;2;1997
1997-02-17;Monday;2;1997
1997-02-18;Tuesday;2;1997
1997-02-19;Wednesday;2;1997
1997-02-20;Thursday;2;1997
1997-02-21;Friday;2;1997
1997-02-22;Saturday;2;1997
1997-02-23;Sunday;2;1997
1997-02-24;Monday;2;1997
1997-02-25;Tuesday;2;1997
1997-02-26;Wednesday;2;1997
1997-02-27;Thursday;2;1997
1997-02-28;Friday;2;1997
1997-03-01;Saturday;3;1997
1997-03-02;Sunday;3;1997
1997-03-03;Monday;3;1997
1997-03-04;Tuesday;3;1997
1997-03-05;Wednesday;3;1997
1997-03-06;Thursday;3;1997
1997-03-07;Friday;3;1997
1997-03-08;Saturday;3;1997
1997-03-09;Sunday;3;1997
1997-03-10;Monday;3;1997
1997-03-11;Tuesday;3;1997
1997-03-12;Wednesday;3;1997
1997-03-13;Thursday;3;1997
1997-03-14;Friday;3;1997
1997-03-15;Saturday;3;1997
1997-03-16;Sunday;3;1997
1997-03-17;Monday;3;1997
1997-03-18;Tuesday;3;1997
1997-03-19;Wednesday;3;1997
1997-03-20;Thursday;3;1997
1997-03-21;Friday;3;1997
1997-03-22;Saturday;3;1997
1997-03-23;Sunday;3;1997
1997-03-24;Monday;3;1997
1997-03-25;Tuesday;3;1997
1997-03-26;Wednesday;3;1997
1997-03-27;Thursday;3;1997
1997-03-28;Friday;3;1997
1997-03-29;Saturday;3;1997
1997-03-30;Sunday;3;1997
1997-03-31;Monday;3;1997
1997-04-01;Tuesday;4;1997
1997-04-02;Wednesday;4;1997
1997-04-03;Thursday;4;1997
1997-04-04;Friday;4;1997
1997-04-05;Saturday;4;1997
1997-04-06;Sunday;4;1997
1997-04-07;Monday;4;1997
1997-04-08;Tuesday;4;1997
1997-04-09;Wednesday;4;1997
1997-04-10;Thursday;4;1997
1997-04-11;Friday;4;1997
1997-04-12;Saturday;4;1997
1997-04-13;Sunday;4;1997
1997-04-14;Monday;4;1997
1997-04-15;Tuesday;4;1997
1997-04-16;Wednesday;4;1997
1997-04-17;Thursday;4;1997
1997-04-18;Friday;4;1997
1997-04-19;Saturday;4;1997
1997-04-20;Sunday;4;1997
1997-04-21;Monday;4;1997
1997-04-22;Tuesday;4;1997
1997-04-23;Wednesday;4;1997
1997-04-24;Thursday;4;1997
1997-04-25;Friday;4;1997
1997-04-26;Saturday;4;1997
1997-04-27;Sunday;4;1997
1997-04-28;Monday;4;1997
1997-04-29;Tuesday;4;1997
1997-04-30;Wednesday;4;1997
1997-05-01;Thursday;5;1997
1997-05-02;Friday;5;1997
1997-05-03;Saturday;5;1997
1997-05-04;Sunday;5;1997
1997-05-05;Monday;5;1997
1997-05-06;Tuesday;5;1997
1997-05-07;Wednesday;5;1997
1997-05-08;Thursday;5;1997
1997-05-09;Friday;5;1997
1997-05-10;Saturday;5;1997
1997-05-11;Sunday;5;1997
1997-05-12;Monday;5;1997
1997-05-13;Tuesday;5;1997
1997-05-14;Wednesday;5;1997
1997-05-15;Thursday;5;1997
1997-05-16;Friday;5;1997
1997-05-17;Saturday;5;1997
1997-05-18;Sunday;5;1997
1997-05-19;Monday;5;1997
1997-05-20;Tuesday;5;1997
1997-05-21;Wednesday;5;1997
1997-05-22;Thursday;5;1997
1997-05-23;Friday;5;1997
1997-05-24;Saturday;5;1997
1997-05-25;Sunday;5;1997
1997-05-26;Monday;5;1997
1997-05-27;Tuesday;5;1997
1997-05-28;Wednesday;5;1997
1997-05-29;Thursday;5;1997
1997-05-30;Friday;5;1997
1997-05-31;Saturday;5;1997
1997-06-01;Sunday;6;1997
1997-06-02;Monday;6;1997
1997-06-03;Tuesday;6;1997
1997-06-04;Wednesday;6;1997
1997-06-05;Thursday;6;1997
1997-06-06;Friday;6;1997
1997-06-07;Saturday;6;1997
1997-06-08;Sunday;6;1997
1997-06-09;Monday;6;1997
1997-06-10;Tuesday;6;1997
1997-06-11;Wednesday;6;1997
1997-06-12;Thursday;6;1997
1997-06-13;Friday;6;1997
1997-06-14;Saturday;6;1997
1997-06-15;Sunday;6;1997
1997-06-16;Monday;6;1997
1997-06-17;Tuesday;6;1997
1997-06-18;Wednesday;6;1997
1997-06-19;Thursday;6;1997
1997-06-20;Friday;6;1997
1997-06-21;Saturday;6;1997
1997-06-22;Sunday;6;1997
1997-06-23;Monday;6;1997
1997-06-24;Tuesday;6;1997
1997-06-25;Wednesday;6;1997
1997-06-26;Thursday;6;1997
1997-06-27;Friday;6;1997
1997-06-28;Saturday;6;1997
1997-06-29;Sunday;6;1997
1997-06-30;Monday;6;1997
1997-07-01;Tuesday;7;1997
1997-07-02;Wednesday;7;1997
